0.6693,0.7447,-0.9216
-361,-361,-361
0.6493,0.7449,-0.9221
-0.6192883,-0.7574622,16.73847
0.6490,0.7456,-0.9225
-0.635814,-0.7258307,16.75227
0.6762,0.7461,-0.9221
-0.6274496,-0.7142506,16.6825
0.6710,0.7416,-0.9200
-0.5868416,-0.7470871,16.69847
0.6812,0.7320,-0.9374
-0.5709552,-0.7673287,16.70302
0.6641,0.7316,-0.9375
-0.5546138,-0.8174872,16.74569
0.6893,0.7347,-0.9385
-0.5626699,-0.6974199,16.66324
0.6694,0.7438,-0.9211
-0.5868416,-0.7328808,16.77911
0.6506,0.7435,-0.9214
-0.6032831,-0.8095201,16.63538
0.6794,0.7429,-0.9205
-0.5542608,-0.7697211,16.65384
0.6795,0.7418,-0.9199
-0.587175,-0.7057834,16.68047
0.7165,0.7433,-0.9199
-0.587175,-0.6850567,16.72042
0.6996,0.7410,-0.9191
-0.5865081,-0.7003623,16.72391
0.6997,0.7383,-0.9178
-0.5947903,-0.7472116,16.68511
0.7000,0.7263,-0.9342
-0.5787839,-0.7397232,16.69687
0.6864,0.7213,-0.9320
-0.5784457,-0.7517317,16.66446
0.7209,0.7003,-0.9545
-0.5947903,-0.8248538,16.7063
0.7012,0.6939,-0.9518
-0.587175,-0.877966,16.76113
0.7161,0.6861,-0.9477
-0.5865081,-0.8241532,16.73879
0.6976,0.6931,-0.9182
-0.5542608,-0.8501127,16.69323
0.7019,0.6871,-0.9153
-0.5542608,-0.8754483,16.73693
0.7135,0.6565,-0.9339
-0.5706123,-0.9847242,16.63465
0.7203,0.6228,-0.9183
-0.6032831,-0.9657765,16.71133
0.7175,0.5817,-0.9219
-0.6113381,-1.02258,16.71295
0.7092,0.5229,-0.8969
-0.5868416,-1.003405,16.70575
0.7129,0.4615,-0.8935
-0.5460806,-1.088553,16.68573
0.6951,0.3811,-0.9056
-0.5542608,-1.126086,16.66549
0.6799,0.2465,-0.9325
-0.5464389,-1.283005,16.63908
0.6165,0.0076,-0.9563
-0.6274496,-1.17092,16.64855
0.6422,-0.3705,-0.9940
-0.9110718,-1.013172,16.66225
0.5583,-0.8683,-1.0567
-0.9759852,-1.194069,16.67353
0.4991,-1.3851,-1.1159
-0.8948184,-1.486511,16.66637
0.4803,-1.8625,-1.1819
-0.7813459,-1.931429,16.71835
0.4108,-2.4662,-1.2758
-0.8057577,-2.259269,16.73077
0.3500,-3.1415,-1.3636
-0.8057577,-2.688784,16.72168
0.2859,-3.7312,-1.4579
-0.6923862,-3.194879,16.71014
0.1916,-4.7610,-1.5509
-0.5626699,-3.879416,16.73936
0.1315,-5.3725,-1.6052
-0.4897892,-4.269173,16.78887
0.0649,-5.8704,-1.6538
-0.4005627,-4.834783,16.81592
0.0176,-6.4012,-1.7107
-0.2624426,-5.117643,16.69212
-0.0251,-6.9205,-1.7683
-0.1978235,-5.522163,16.75225
-0.0021,-7.3614,-1.8213
-0.2866737,-5.571151,16.86579
-0.0711,-7.8415,-1.8610
-0.2873554,-5.940845,16.81096
-0.0975,-8.3268,-1.8723
-0.2065338,-6.241465,16.81938
-0.1789,-8.7637,-1.8531
-0.1493534,-6.712835,16.73122
-0.2401,-9.2297,-1.8728
-0.08392937,-7.142299,16.80625
-0.2574,-9.8275,-1.9152
0,-7.491304,16.77544
-0.3123,-10.2925,-1.9578
0.1266688,-7.879996,16.7737
-0.3707,-11.0210,-1.9996
0.183454,-8.124437,16.82576
-0.4111,-11.5019,-2.0472
0.2797648,-8.612343,16.85071
-0.4785,-11.9152,-2.0560
0.3449174,-8.912159,16.88799
-0.5145,-12.3372,-2.0723
0.4177785,-9.247441,16.74541
-0.6032,-12.7675,-2.0590
0.4423477,-9.403928,16.83332
-0.6455,-13.1037,-2.0497
0.4909863,-9.705162,16.83828
-0.7009,-13.4819,-2.0446
0.5961047,-9.973302,16.74184
-0.7641,-13.8672,-2.0186
0.6205508,-10.19442,16.65828
-0.8404,-14.2279,-2.0242
0.6855699,-10.43978,16.83453
-0.8778,-14.5654,-2.0304
0.7338206,-10.69879,16.69964
-0.9617,-14.9480,-2.0476
0.7908052,-11.07816,16.70041
-1.0201,-15.3062,-2.0494
0.8800449,-11.32724,16.72993
-1.0988,-15.7523,-2.0205
0.8800449,-11.66825,16.66532
-1.1531,-16.0466,-2.0029
0.9121451,-11.83313,16.6527
-1.1376,-16.2282,-2.0067
0.9204736,-12.065,16.59602
-1.1967,-16.4930,-1.9953
0.9769872,-12.21983,16.60742
-1.2323,-16.7567,-1.9861
1.009494,-12.33916,16.60625
-1.2293,-17.0277,-1.9766
1.025648,-12.64891,16.61249
-1.2755,-17.3125,-1.9689
1.017795,-12.76519,16.60032
-1.2630,-17.6660,-1.9797
1.049971,-12.9961,16.65053
-1.2601,-17.9097,-1.9944
1.041926,-13.18015,16.6586
-1.2364,-18.2028,-2.0152
1.041738,-13.4388,16.66874
-1.2220,-18.5354,-2.0241
1.050157,-13.7338,16.67332
-1.2182,-18.8718,-2.0605
1.03363,-13.84971,16.68519
-1.2393,-19.3593,-2.0843
1.041738,-14.26901,16.62342
-1.2438,-19.7152,-2.1152
1.049784,-14.4217,16.70168
-1.2195,-19.9859,-2.1215
1.066245,-14.69312,16.74669
-1.2716,-20.2718,-2.1265
1.114696,-14.72875,16.62733
-1.2938,-20.5856,-2.1304
1.147395,-15.05269,16.69802
-1.3078,-20.8978,-2.1246
1.139179,-15.29194,16.59587
-1.3137,-21.1401,-2.1294
1.147224,-15.44067,16.69639
-1.2958,-21.4021,-2.1486
1.122916,-15.66672,16.70269
-1.3008,-21.6740,-2.1487
1.106945,-15.82019,16.66781
-1.3252,-21.8472,-2.1553
1.155383,-15.85221,16.63347
-1.2909,-22.0058,-2.1565
1.13125,-16.19366,16.70572
-1.3084,-22.0974,-2.1559
1.122916,-16.19418,16.68508
-1.2834,-22.1349,-2.1462
1.139179,-16.15023,16.70779
-1.3029,-22.1553,-2.1342
1.09056,-16.22633,16.71381
-1.2963,-22.1550,-2.1366
1.098783,-15.97798,16.79946
