-0.7301,0.0988,-1.6730
-361,-361,-361
-0.7107,0.1100,-1.6992
1.236222,-0.5016096,15.51378
-0.7456,0.1169,-1.7027
1.211762,-0.5645048,15.52116
-0.7028,0.1288,-1.7073
1.228123,-0.4702092,15.47531
-0.7323,0.1371,-1.7114
1.244269,-0.448988,15.58564
-0.7330,0.1538,-1.6970
1.276716,-0.4710488,15.56735
-0.7590,0.1557,-1.7202
1.252577,-0.494775,15.54895
-0.7687,0.1622,-1.7233
1.260519,-0.5491571,15.51552
-0.7534,0.1509,-1.7590
1.260674,-0.4518718,15.55556
-0.7486,0.1552,-1.7418
1.260519,-0.4224412,15.56539
-0.7748,0.1521,-1.7408
1.292861,-0.4076416,15.61564
-0.7706,0.1534,-1.7413
1.284966,-0.4213579,15.46416
-0.7635,0.1597,-1.7221
1.284661,-0.478478,15.55018
-0.7812,0.1548,-1.7202
1.276716,-0.460091,15.51797
-0.7986,0.1555,-1.7208
1.276562,-0.4882769,15.58368
-0.7757,0.1592,-1.7221
1.276716,-0.5313638,15.48837
-0.7852,0.1506,-1.7403
1.308956,-0.5347542,15.53929
-0.7732,0.1471,-1.7562
1.276716,-0.5012451,15.52716
-0.7835,0.1554,-1.7425
1.292861,-0.493574,15.49441
-0.7837,0.1580,-1.7437
1.309105,-0.4780726,15.48187
-0.7838,0.1611,-1.7451
1.309105,-0.4913071,15.52596
-0.8040,0.1667,-1.7260
1.325299,-0.402297,15.47178
-0.7738,0.1650,-1.7247
1.333248,-0.3993077,15.51978
-0.8037,0.1619,-1.7238
1.333395,-0.3938811,15.40939
-0.8034,0.1561,-1.7211
1.308956,-0.401811,15.39774
-0.8034,0.1608,-1.7013
1.309105,-0.5415727,15.50266
-0.7876,0.1655,-1.7032
1.341443,-0.4903762,15.47116
-0.8132,0.1542,-1.7312
1.341588,-0.488928,15.44915
-0.7999,0.1622,-1.7239
1.325151,-0.5288092,15.45161
-0.8199,0.1657,-1.7258
1.309105,-0.4450239,15.4387
-0.8247,0.1838,-1.7123
1.301008,-0.4918056,15.42674
-0.8225,0.2431,-1.6629
1.301008,-0.4173132,15.4021
-0.8671,0.2793,-1.6593
1.317153,-0.3798856,15.32489
-0.8576,0.3415,-1.6347
1.333542,-0.3313821,15.32492
-0.8502,0.3785,-1.5637
1.381968,-0.3873023,15.25103
-0.8338,0.3922,-1.4692
1.357683,-0.3811643,15.24415
-0.8960,0.4355,-1.3690
1.333542,-0.308359,15.15988
-0.8792,0.6006,-1.2293
1.309105,-0.3044196,15.2278
-0.9170,0.7196,-1.1934
1.325446,-0.2289477,15.08806
-0.9674,0.7993,-1.1720
1.301159,-0.217941,15.00826
-0.9665,0.8772,-1.1376
1.357827,-0.04120303,14.99342
-1.0052,0.8902,-1.1232
1.357827,0.08514339,15.02098
-1.0934,0.9656,-1.0767
1.438855,-0.04030639,14.94413
-1.1858,1.0177,-1.0797
1.463131,0.04887523,14.86577
-1.2278,1.0706,-1.0562
1.544083,-0.02292579,14.81143
-1.2948,1.1823,-1.0386
1.54421,0.1959839,14.86939
-1.3194,1.2797,-0.9741
1.560347,0.2814647,14.70966
-1.4186,1.3619,-0.9515
1.641394,0.3793634,14.64406
-1.5107,1.4538,-0.8614
1.738551,0.4557277,14.60026
-1.6427,1.6095,-0.6581
1.843981,0.4171371,14.4613
-1.7498,1.6906,-0.4974
1.900737,0.4539576,14.42076
-1.8012,1.7947,-0.3022
1.989873,0.598489,14.21132
-1.9296,1.8765,-0.0935
2.095178,0.6431023,14.04082
-2.0156,1.9169,0.1208
2.184447,0.66133,13.89166
-2.0675,1.9112,0.4374
2.32212,0.5164837,13.66896
-2.1191,1.8677,0.7233
2.403222,0.4532687,13.3993
-2.1120,1.7854,0.9451
2.411271,0.3195627,13.29746
-2.0666,1.7518,1.0900
2.37891,0.349589,13.21145
-2.0948,1.7400,1.1751
2.411352,0.2389845,13.17257
-2.0647,1.7662,1.2071
2.370833,0.0867468,13.10101
-2.0660,1.8021,1.1879
2.34652,0.1907432,13.17986
-2.1136,1.9194,1.1795
2.403222,0.219316,13.2324
-2.1237,2.0216,1.1669
2.40314,0.2466586,13.24525
-2.1657,2.1330,1.1226
2.459891,0.2450672,13.1609
-2.1906,2.2345,1.0348
2.540988,0.3683704,13.09002
-2.2257,2.3035,0.9166
2.589592,0.4351315,13.07918
-2.2630,2.3738,0.7329
2.654391,0.4853866,13.15703
-2.3079,2.4109,0.5052
2.727352,0.4352036,13.15249
-2.3462,2.4755,0.3518
2.784037,0.4017886,13.19314
-2.4017,2.5194,0.2491
2.873103,0.4653952,13.21005
-2.4656,2.5986,0.2055
2.946034,0.544805,13.25894
-2.5407,2.6696,0.1801
3.06765,0.6943967,13.11253
-2.5710,2.7498,0.1333
3.116213,0.7811449,13.10055
-2.6565,2.8051,0.0778
3.221546,0.7009777,13.06143
-2.7305,2.8776,0.0323
3.286404,0.7840049,13.17553
-2.8160,2.9564,-0.0507
3.40795,0.9256395,13.15764
-2.9117,3.0191,-0.1499
3.456607,0.9856459,13.19485
-3.0084,3.0930,-0.2657
3.561834,1.045218,13.23869
-3.0950,3.1738,-0.3637
3.699676,1.125192,13.33037
-3.2030,3.2820,-0.4702
3.861684,1.190211,13.28311
-3.2478,3.3500,-0.5270
3.991352,1.377113,13.37746
-3.3142,3.4328,-0.6077
4.096677,1.538759,13.43924
-3.3897,3.5180,-0.6621
4.20207,1.493852,13.35762
-3.4618,3.5730,-0.6588
4.258782,1.571352,13.41097
-3.5005,3.5873,-0.6130
4.291172,1.526394,13.32442
-3.4984,3.5657,-0.5828
4.299243,1.537574,13.3233
-3.5146,3.5525,-0.5321
4.331693,1.476256,13.21178
-3.5604,3.5581,-0.4593
4.388384,1.49887,13.18012
-3.5511,3.5454,-0.3759
4.31543,1.540361,13.15327
-3.5644,3.5184,-0.2618
4.372242,1.575854,13.06796
-3.5871,3.4693,-0.1402
4.291217,1.337834,13.07451
-3.5592,3.3729,-0.0262
4.24261,1.302485,13.12005
-3.5040,3.2389,-0.0084
4.20207,1.180537,13.115
-3.4433,3.1318,0.0221
4.16156,1.1364,13.11061
-3.4342,3.0275,0.0303
4.14534,1.127721,13.15592
-3.3776,2.9553,0.0069
4.088686,1.069674,13.06264
-3.3562,2.8152,-0.0921
4.096773,1.015668,13.18527
-3.3337,2.7014,-0.1893
4.088686,0.9031371,13.1767
-3.3210,2.5741,-0.2877
3.975177,0.8832105,13.32061
-3.2996,2.5113,-0.3511
3.910412,0.8603488,13.40401
-3.2987,2.4462,-0.3992
3.894153,0.7722653,13.4961
-3.2462,2.3892,-0.4108
3.853664,0.7006802,13.5138
-3.2252,2.3404,-0.4182
3.837471,0.6975819,13.55785
-3.1781,2.2862,-0.4334
3.748365,0.6094643,13.55109
-3.1559,2.2543,-0.4297
3.724048,0.6287541,13.59764
-3.1139,2.2050,-0.4094
3.667303,0.5229987,13.62024
-3.0873,2.1650,-0.3719
3.594339,0.4860357,13.56209
-3.0652,2.1314,-0.3412
3.561999,0.5368689,13.68132
-3.0654,2.1471,-0.3284
3.537676,0.4907024,13.64391
-3.0355,2.1372,-0.3450
3.545691,0.5031746,13.7009
-3.0461,2.1345,-0.3698
3.545747,0.5257091,13.74095
-3.0360,2.1033,-0.4085
3.52953,0.4911832,13.77483
-3.0849,2.0743,-0.4117
3.529586,0.5225386,13.85135
-3.0832,2.0459,-0.3868
3.553855,0.374433,13.84676
-3.0934,2.0280,-0.3455
3.561944,0.3373264,13.8961
-3.1001,2.0294,-0.2949
3.561944,0.4005135,13.80631
-3.0992,2.0205,-0.2740
3.489025,0.3963015,13.86922
-3.0491,2.0184,-0.2703
3.432279,0.4918349,14.00459
-2.9900,2.0064,-0.3231
3.367495,0.4415005,14.05503
-2.9230,2.0228,-0.4130
3.294615,0.4072831,14.06561
-2.8477,2.0235,-0.5034
3.221668,0.3143579,14.10336
-2.8179,1.9518,-0.7066
3.173052,0.3565424,14.24595
-2.8034,1.9090,-0.8710
3.205401,0.4765417,14.39589
-2.7689,1.9265,-1.0689
3.132504,0.4037038,14.56293
-2.8152,1.9815,-1.3221
3.197391,0.4677688,14.68829
-2.8055,2.0270,-1.6295
3.164959,0.603992,14.87722
-2.8354,2.0534,-1.8922
3.197391,0.6088964,15.12807
-2.8717,2.0548,-2.1818
3.205462,0.7033668,15.24705
-2.8988,2.0730,-2.4096
3.27028,0.7695883,15.34773
-2.9438,2.0930,-2.5512
3.246004,0.7792899,15.52757
-2.9894,2.1491,-2.6375
3.286523,0.9588858,15.53311
-3.0450,2.2139,-2.7006
3.27022,0.9117693,15.53867
-3.0517,2.3060,-2.7485
3.286404,1.057991,15.76925
-3.0905,2.4228,-2.9923
3.310798,1.181631,15.89508
-3.1122,2.4282,-3.1862
3.351293,1.295257,16.08976
-3.1361,2.4088,-3.3568
3.375625,1.254619,16.25315
-3.1689,2.3552,-3.5654
3.448555,1.209822,16.48274
-3.1871,2.3360,-3.6986
3.472826,1.329134,16.51532
-3.2307,2.2989,-3.8034
3.521478,1.129804,16.7498
-3.2107,2.2327,-3.9052
3.545691,1.199859,16.69895
-3.2348,2.1000,-4.0181
3.578178,1.070826,16.87533
-3.2110,1.9862,-4.1334
3.61059,0.9742125,16.95352
-3.2960,1.8373,-4.2688
3.643036,0.9685311,17.105
-3.2788,1.7221,-4.4395
3.667303,0.8118771,17.24232
-3.2988,1.6483,-4.6682
3.683498,0.772263,17.40792
-3.2588,1.6706,-5.0207
3.74826,0.8130523,17.64768
-3.2238,1.7032,-5.2674
3.74826,0.8538475,17.69742
-3.2137,1.7237,-5.4754
3.77263,0.8239952,17.904
-3.2229,1.7612,-5.7241
3.772526,0.9583096,18.06236
-3.2092,1.7736,-5.9402
3.780666,0.812351,18.26306
-3.1731,1.7760,-6.0926
3.748313,0.7788559,18.39198
-3.1210,1.7411,-6.1426
3.699623,0.7552013,18.43971
-3.0434,1.6702,-6.0948
3.675356,0.7368221,18.45881
-2.9936,1.5909,-5.9901
3.642929,0.7090411,18.33668
-2.9110,1.4817,-5.8450
3.537565,0.621525,18.29772
-2.8127,1.3922,-5.6906
3.489025,0.4733209,18.27076
-2.7203,1.3241,-5.5192
3.383561,0.465458,18.30137
-2.6399,1.2749,-5.4031
3.343046,0.351024,18.2329
-2.6227,1.2567,-5.4332
3.326902,0.2817918,18.26845
-2.6019,1.2302,-5.4750
3.294436,0.3286379,18.33564
-2.6702,1.1962,-5.5498
3.375567,0.3646608,18.3546
-2.7369,1.2503,-5.6544
3.456551,0.2945034,18.32441
-2.8550,1.3085,-5.7957
3.610482,0.339567,18.46982
-2.9362,1.3882,-5.9278
3.756297,0.4000871,18.58949
-3.0871,1.3837,-6.0267
3.877877,0.5066858,18.60261
-3.2199,1.3902,-6.1276
3.983199,0.465454,18.70318
-3.3174,1.4451,-6.2220
4.096629,0.5779443,18.93393
-3.4029,1.4766,-6.2834
4.242471,0.552533,18.92208
-3.5143,1.4811,-6.2977
4.363992,0.6310668,18.98406
-3.6149,1.3974,-6.3182
4.461288,0.6236123,18.94401
-3.7427,1.4478,-6.3844
4.558531,0.5402905,18.92835
-3.8531,1.4576,-6.3932
4.623343,0.6510731,19.10238
-3.8663,1.5160,-6.4183
4.688178,0.6857888,19.06544
-3.8950,1.5343,-6.4401
4.712475,0.6981957,19.13652
-3.9215,1.5452,-6.4800
4.793504,0.7181014,19.10517
-3.9616,1.5528,-6.5726
4.793504,0.7017931,19.13644
-3.9969,1.5192,-6.6858
4.86643,0.7305495,19.26795
-4.0158,1.4893,-6.8068
4.939354,0.5825142,19.39759
-4.0356,1.4463,-6.9221
4.979883,0.6219916,19.38765
-4.0368,1.4362,-7.0215
5.020359,0.6376331,19.49327
-4.1072,1.4168,-7.1088
5.101425,0.6401328,19.61842
-4.1717,1.4769,-7.1359
5.166267,0.6725125,19.60424
-4.1914,1.4726,-7.1990
5.231094,0.7167211,19.62624
-4.2060,1.4614,-7.2951
5.247288,0.63024,19.53643
-4.2079,1.4597,-7.3838
5.247288,0.6777608,19.60733
-4.2499,1.4631,-7.4530
5.295907,0.6844364,19.66498
-4.2560,1.5196,-7.4734
5.304004,0.6792077,19.74492
-4.2377,1.5264,-7.5194
5.352585,0.7216379,19.80026
-4.2546,1.4887,-7.5453
5.344451,0.6830305,19.92473
-4.2532,1.4593,-7.6150
5.393069,0.5997003,19.85277
-4.2520,1.4361,-7.6674
5.417432,0.5956199,19.87333
-4.2501,1.3727,-7.6735
5.417395,0.5898226,19.90337
-4.2206,1.3261,-7.6579
5.417432,0.52061,19.96678
-4.1821,1.3445,-7.6485
5.401202,0.5267684,20.11041
-4.2017,1.3400,-7.6501
5.368779,0.4267812,19.99471
-4.2210,1.3307,-7.6549
5.409323,0.4911964,20.04009
-4.2173,1.3107,-7.6680
5.482193,0.3659777,19.93294
-4.2691,1.3161,-7.6851
5.498433,0.4850622,20.00893
-4.2846,1.3435,-7.7499
5.538916,0.2379646,20.02991
-4.2763,1.3378,-7.8604
5.490301,0.3447943,20.05646
-4.2589,1.3265,-8.0205
5.547012,0.2766667,20.25029
-4.2300,1.2856,-8.1728
5.506518,0.1852859,20.36883
-4.1979,1.2706,-8.2858
5.457939,0.2516004,20.36677
-4.1754,1.2331,-8.3629
5.433613,0.1034852,20.37763
-4.1507,1.1877,-8.3771
5.393105,0.1545829,20.28716
-4.1830,1.1906,-8.2044
5.328258,0.07721352,20.20739
-4.2389,1.2410,-7.9902
5.393105,0.1113041,20.10956
-4.2963,1.2685,-7.7134
5.376912,0.1592186,19.90653
-4.3082,1.2959,-7.6717
5.401238,0.2279952,19.76571
-4.3543,1.3072,-7.4815
5.401238,0.3510991,19.73512
-4.3660,1.3734,-7.2993
5.320235,0.2337472,19.666
-4.4163,1.3967,-7.1018
5.393178,0.2802033,19.42721
-4.5260,1.5429,-6.8386
5.425564,0.3517802,19.4118
-4.5949,1.6452,-6.5797
5.417468,0.5341509,19.18318
-4.6745,1.7986,-6.2656
5.466083,0.7688384,18.95651
-4.7597,1.9918,-5.9877
5.522793,0.8913234,18.802
-4.8279,2.1688,-5.7252
5.514733,0.8603947,18.61198
-4.9199,2.3753,-5.4993
5.595731,0.8809162,18.5644
-5.0842,2.5370,-5.4246
5.668701,1.048559,18.49659
-5.1671,2.6908,-5.4300
5.765922,1.188508,18.48755
-5.1949,2.7857,-5.4301
5.757826,1.176039,18.3999
-5.2475,2.8711,-5.3026
5.741634,1.146887,18.32931
-5.2188,2.9509,-5.1615
5.733504,1.381709,18.23744
-5.2015,3.0579,-5.0088
5.676785,1.270647,18.22723
-5.1324,3.1556,-4.8359
5.603816,1.30171,18.08479
-5.0441,3.2512,-4.6940
5.49854,1.285008,17.87006
-4.9889,3.2542,-4.5755
5.376985,1.22451,17.66436
-4.9560,3.2199,-4.5493
5.336452,1.318039,17.66312
-4.8879,3.1417,-4.4915
5.27975,1.251556,17.54405
-4.7813,3.1128,-4.3754
5.206803,1.309462,17.50373
-4.7055,3.1277,-4.2762
5.109561,1.233282,17.43173
-4.6646,3.0787,-4.1566
5.012313,1.258842,17.35799
-4.6318,3.0367,-4.0017
4.947478,1.255559,17.3193
-4.5798,2.9281,-3.7707
4.923224,1.211045,17.14368
-4.5893,2.8571,-3.5968
5.004177,1.042101,17.58104
-4.5243,2.7415,-3.4997
5.085153,1.03412,17.58181
-4.5056,2.6436,-3.4299
4.89869,0.9137582,17.32885
-4.4635,2.5781,-3.3745
4.769044,0.9013723,16.95709
-4.4620,2.4956,-3.3020
4.736689,0.8594073,16.78706
-4.5140,2.4309,-3.1922
4.728535,0.8495573,16.64723
-4.5016,2.3323,-3.0693
4.679939,0.7301558,16.46566
-4.5087,2.2528,-2.9295
4.671813,0.8585809,16.33951
-4.6194,2.1873,-2.8411
4.688053,0.7733031,16.16172
-4.6514,2.1452,-2.7844
4.736648,0.770107,16.10572
-4.6991,2.0997,-2.7244
4.809579,0.7782774,15.92961
-4.7566,2.0608,-2.6869
4.85014,0.8433747,15.9166
-4.8447,2.0822,-2.7009
4.890645,0.8852862,15.89072
-4.8626,2.1134,-2.7309
5.020242,0.809141,15.87748
-4.9550,2.1660,-2.7452
5.044575,1.029973,15.79652
-4.9543,2.2018,-2.7261
5.060783,1.081348,15.6877
-4.9965,2.2154,-2.6531
5.068868,1.182319,15.65654
-5.0130,2.2340,-2.5110
5.093161,1.195494,15.54152
-5.0478,2.2647,-2.3115
5.117531,1.256816,15.43414
-5.0971,2.3797,-2.0531
5.149895,1.355553,15.2693
-5.1154,2.4713,-1.9081
5.158031,1.485267,15.09295
-5.1465,2.5469,-1.8208
5.198555,1.506985,14.99173
-5.1399,2.6050,-1.7401
5.239067,1.562243,15.04371
-5.2196,2.6438,-1.6356
5.303893,1.513556,14.89227
-5.2449,2.6225,-1.5261
5.336342,1.548274,14.79988
-5.2881,2.6025,-1.4061
5.376839,1.552052,14.73096
-5.2836,2.5746,-1.3284
5.441649,1.406011,14.60841
-5.2917,2.5248,-1.2577
5.441649,1.401931,14.62235
-5.2927,2.4653,-1.1430
5.393033,1.246403,14.59131
-5.2841,2.4374,-1.0734
5.303893,1.253668,14.63645
-5.2353,2.3898,-1.0742
5.271505,1.210581,14.59827
-5.2039,2.2891,-1.1224
5.214775,1.167037,14.58984
-5.1423,2.2268,-1.2167
5.174263,1.107549,14.67649
-5.1332,2.1987,-1.3597
5.198593,1.164982,14.7599
-5.1629,2.1978,-1.5132
5.20669,1.08985,14.86789
-5.1850,2.1851,-1.6431
5.222885,1.163313,15.02413
-5.2007,2.1962,-1.7464
5.198555,1.229624,15.17593
-5.2109,2.1798,-1.8533
5.158031,1.287267,15.18818
-5.2404,2.1855,-1.9042
5.206653,1.315364,15.17691
-5.2806,2.2232,-1.9328
5.166153,1.408522,15.27013
-5.3109,2.3151,-1.9559
5.198555,1.469979,15.22114
-5.3354,2.3801,-1.9940
5.271468,1.558692,15.34355
-5.4386,2.4772,-2.0401
5.312052,1.65386,15.41637
-5.5055,2.5417,-2.0426
5.368742,1.78222,15.4549
-5.5525,2.5865,-1.9810
5.441685,1.806724,15.46225
-5.5846,2.6315,-1.8755
5.474108,1.936561,15.40276
-5.5753,2.6509,-1.7839
5.457867,1.799518,15.39762
-5.5382,2.6652,-1.7440
5.433613,1.896647,15.42786
-5.4781,2.6016,-1.7271
5.393105,1.821928,15.41769
-5.4258,2.4828,-1.7366
5.271579,1.708578,15.3956
-5.3388,2.3507,-1.7225
5.239141,1.676509,15.36066
-5.2660,2.2138,-1.6688
5.133815,1.585493,15.3345
-5.1652,2.1141,-1.5612
5.036568,1.423539,15.28476
-5.0923,2.0656,-1.4794
4.931216,1.510326,15.30168
-4.9921,2.0505,-1.4197
4.86643,1.605339,15.24281
-4.9114,2.0716,-1.3600
4.80966,1.594531,15.26748
-4.8753,2.0654,-1.3178
4.785365,1.535615,15.26763
-4.8070,2.0526,-1.2348
4.80163,1.503181,15.20721
-4.7631,2.0314,-1.1304
4.712434,1.456141,15.19575
-4.7349,1.9834,-1.0453
4.663839,1.404474,15.18281
-4.6241,1.9382,-0.9331
4.558489,1.26886,15.16649
-4.5635,1.8598,-0.8515
4.52606,1.223603,15.14897
-4.4857,1.7963,-0.8146
4.461245,1.325195,15.07771
-4.4226,1.7556,-0.8012
4.372108,1.410712,15.12827
-4.3486,1.7551,-0.7975
4.323501,1.526251,15.16618
-4.3002,1.6947,-0.8621
4.274893,1.350547,15.23545
